mean_predicted_probability,observed_positive_rate,absolute_error,weight
0.1,0.079,0.021000000000000005,0.1
0.18888888888888888,0.20988888888888887,0.02099999999999999,0.1
0.2777777777777778,0.25677777777777777,0.02100000000000002,0.1
0.3666666666666667,0.3876666666666667,0.02100000000000002,0.1
0.4555555555555556,0.4345555555555556,0.02100000000000002,0.1
0.5444444444444445,0.5654444444444445,0.02100000000000002,0.1
0.6333333333333333,0.6123333333333333,0.02100000000000002,0.1
0.7222222222222222,0.7432222222222222,0.02100000000000002,0.1
0.8111111111111111,0.7901111111111111,0.02100000000000002,0.1
0.9,0.921,0.02100000000000002,0.1
